ticker|headline|date|eventRet|Close
AMZN|Amazon (NASDAQ:AMZN), trading in decline subsequent reporting of Q4 2017 and expected Q1 2017 revenues below what had been anticipated, retains widely bullish coverage nonetheless.|2017-02-03|-0.02944766642360286|810.2000122070312
AMZN|"The Q1 outlook disappointed on both revenue and operating income, says Needham's Kerry Rice, maintaining a Hold rating. ""We expect the ongoing heavy investment cycle to continue as the company builds FCs, invests in content, infrastructure, and geographic expansion."""|2017-02-03|-0.02944766642360286|810.2000122070312
NFLX|Netflix (NFLX +0.5%) keeps tacking on gains as it extends on its post-earnings run.|2017-02-08|0.022487446957544233|144.74000549316406
TSLA|Shares of Tesla (NASDAQ:TSLA) are up 2.77% and etched out a new high of $271.18 earlier.|2017-02-09|0.04514422820545261|53.84000015258789
AMZN|"Whole Foods Market (WFM) is higher in early trading as investors take their cues from the ""refining"" growth strategy laid out by WFM execs during the company's earnings call over the weak sales numbers turned in for FQ1. The grocery store chain is taking the long-term goal of +1.2K stores off the table and FY17 square footage growth guidance is dialed back to 5%."|2017-02-09|0.018313487114660187|821.3599853515625
AAPL|"Analyst Steve Milunovich: ""Management has emphasized the importance of services the past year. We consider the installed base and retention rate the primary drivers of device and services value. We also view Apple as a platform vendor with hardware and services intertwined. However, to test the notion that the market underappreciates services, we performed a sum-of-the-parts analysis. If Apple services were valued similarly to PayPal, the stock would be at least 10% higher."" Price target $138 (current price $133.64)."|2017-02-13|0.019569409152215167|31.648761749267578
TSLA|UBS analyst Colin Langan sticks with a negative view (Sell, $160 PT) on Tesla (NASDAQ:TSLA), despite the recent rally.|2017-02-16|-0.030786635560048015|53.790000915527344
WMT|Analysts are largely positive on Wal-Mart's (WMT +3.1%) Q4 earnings report and guidance update.|2017-02-21|0.04088285919021106|65.3165283203125
TSLA|Elon Musk opens the earnings call by stating that CFO Jason Wheeler plans to leave Tesla (NASDAQ:TSLA) to go into the public sector. Deepak Ahuja will return to the position he manned from August 2008 to November 2015.|2017-02-22|-0.059089074833123756|54.70199966430664
TSLA|"Tesla (NASDAQ:TSLA) says it's on track for Model 3 ""initial production"" in July, with volume production to follow in September."|2017-02-22|-0.059089074833123756|54.70199966430664
TSLA|Tesla (NASDAQ:TSLA): Q4 EPS of -$0.69 misses by $0.26.|2017-02-22|-0.059089074833123756|54.70199966430664
TSLA|Tesla (NASDAQ:TSLA) is now down 6.01% after the company's conference call last night didn't quite hit all the burning questions on the minds of investors.|2017-02-23|-0.07409820315801896|51.198001861572266
NFLX|Shares of Netflix (NASDAQ:NFLX) are on watch after UBS calls out strong Q1 global subscriber growth for the company.|2017-03-06|0.013735408811521133|141.94000244140625
WMT|Walmex (NYSE:WMT) trades lower in Mexico after reporting sales growth below expectations in the nation.|2017-03-07|0.004058390065241446|63.87216567993164
TSLA|Tesla (NASDAQ:TSLA) announces a $250M offering of common stock and $750M of convertible senior notes due in 2022.|2017-03-15|0.06397130749546065|51.145999908447266
ADBE|Q1 2017 results – revenue $1.68B (+21.7% Y/Y, $30M above estimates), EPS $0.94 ($0.07 above estimates), Digital Media revenue $1.14B, Creative revenue $942M, Digital Media ARR [annualized recurring revenue] $4.25B (+$265M sequentially), Adobe Marketing Cloud revenue $477M, operating income +40% Y/Y, net income +42% Y/Y, cash flow from operations $730M, deferred revenue $2.1B, share repurchases $238M (2.2M shares)|2017-03-16|0.04557002053441761|122.3499984741211
ADBE|Adobe Systems (NASDAQ:ADBE): FQ1 EPS of $0.94 beats by $0.07.|2017-03-16|0.04557002053441761|122.3499984741211
ADBE|"From Hold post-Q1 2017 reporting, analyst Ryan MacDonald cites Adobe Systems' (NASDAQ:ADBE) ongoing high-level execution, sound market share and ""unmatched"" mix of revenue expansion and profitability, factors considered warranting premium valuation."|2017-03-17|0.034541494917679105|127.01000213623047
NFLX|Netflix (NASDAQ:NFLX) is down 1.03% in premarket action as shares back away from the all-time of $146.50 printed yesterday.|2017-03-17|0.004027434565211485|145.11000061035156
AMZN|There's another shot at Whole Foods (WFM) from a Wall Street firm and this one is a doozy.|2017-03-27|0.010182679021863206|846.8200073242188
ADBE|Adobe Systems (NASDAQ:ADBE) has been upgraded to Buy from Neutral at BTIG, which projects sustained growth in cash flow and earnings over the next few years.|2017-03-27|0.014279895611519544|128.25
AAPL|via Notable Calls|2017-03-27|0.020446470365824365|33.450958251953125
FB|Characteristics highly alike those principally associated with Snapchat and some of which are integrated already in various capacities across Facebook's other products, mask, frame, filter effects, 24-hour stories and direct ephemeral sharing of photos and videos are rolling out on Facebook's (NASDAQ:FB) central offering.|2017-03-28|0.016397945694468397|141.75999450683594
TSLA|Tesla (TSLA +5.5%) CEO Elon Musk is paying attention to his company's share price after Q1 deliveries brought in new buyers.|2017-04-03|0.09137501255771463|59.70399856567383
TSLA|Shares of Tesla Motors (NASDAQ:TSLA) could threaten to eclipse their 52-week high today after the company reported just over 25K deliveries in Q1.|2017-04-03|0.09137501255771463|59.70399856567383
AMZN|Amazon.com (AMZN +1.7%) and the Federal Trade Commission have agreed to drop appeals in an case over refunds for children's in-app purchases.|2017-04-04|0.025492168290121242|906.8300170898438
GOOG|YouTube TV (GOOG +0.8%, GOOGL +0.8%) has launched in major metro markets, offering cord-cutters a bundle of live programming at $35/month.|2017-04-05|-0.012778448213137339|831.4099731445312
AMZN|Amazon (NASDAQ:AMZN) has acquired the right to buy up to 23% of Plug Power (NASDAQ:PLUG), in a deal giving it powerful batteries that promise to speed up work in its fulfillment centers.|2017-04-05|0.007788584993217107|909.280029296875
AMZN|Jana Partners discloses an 8.3% stake in Whole Foods (WFM +8.5%) and says it wants to talk with management about a number of options.|2017-04-10|0.004643713396190852|907.0399780273438
AAPL|Piper Jaffray sees a positive data point for the iPhone 7 and 8 (AAPL +0.2%) in a survey that shows a record 81% of teens expect their next phone to be one of Apple's models.|2017-04-10|-0.014169603501947847|33.99470138549805
AMZN|“Leveraging its U.S. playbook, we expect international market expansions to drive Amazon’s long-term growth,” says Needham's Kerry Rice, upgrading Amazon (AMZN +1.3%) to Buy from Hold. The $1K price target suggests nearly 12% upside from Friday's close.|2017-04-10|0.004643713396190852|907.0399780273438
TSLA|The Tesla Model S stacked up well in a comparison of the selling times of used luxury models, conducted by Autolist.com.|2017-04-12|-0.02610975648430436|59.36800003051758
ADBE|Adobe Systems (NASDAQ:ADBE) has its fourth Buy initiation in two weeks - this morning from Guggenheim.|2017-04-13|0.0003471356088506905|129.0500030517578
JPM|JPMorgan Chase (NYSE:JPM): Q1 EPS of $1.65 beats by $0.13.|2017-04-13|0.0017398049499053325|75.79331970214844
NFLX|Netflix (NASDAQ:NFLX) is up 2.76% as buyers rush in ahead of the company's Q1 earnings report, due out after the market closes.|2017-04-17|-0.0024479093339148106|147.25
GOOG|Google (GOOG +0.5%, GOOGL +0.6%) is in an out-of-court settlement with Russia's FAS antitrust watchdog tied to the Android OS.|2017-04-17|0.015185767101544512|837.1699829101562
NFLX|Bank of America Merrill Lynch turns its focus on Netflix (NFLX -2%) to Q2, with new and original content expected to drive subscriber growth. The firm notes that the quarter-to-date net subscriber growth already looks strong. BAML moves its price target on NFLX to $184 (Street high).|2017-04-18|-0.0212326198461954|143.36000061035156
TSLA|Piper Jaffray warns that electric trucks from Tesla (NASDAQ:TSLA) pose a long-term threat to some trucking names.|2017-04-18|0.005183284087074247|60.04999923706055
TSLA|Tesla (TSLA -1%) issued a voluntary recall for around 53K vehicles built early last year for a brake issue, according to a CNBC report.|2017-04-20|0.017914518496446208|60.50199890136719
MSFT|Microsoft (MSFT +1.6%) is boosting its challenge to sales software leader Salesforce.com (CRM +0.3%) with the first major fruit borne by its $26B acquisition of LinkedIn.|2017-04-24|0.03653375784629942|63.55169677734375
FB|While Twitter (TWTR +10.8%) is riding higher today after posting earnings numbers that beat expectations, Facebook (NASDAQ:FB) isn't ceding the spotlight, noting Instagram has hit 700M monthly active users, meaning its growth is still accelerating.|2017-04-26|0.015267958691560723|146.55999755859375
MSFT|Microsoft (NASDAQ:MSFT) has dipped 1.6% after hours after its fiscal Q3 report, in which net income swelled to $4.8B but revenues missed expectations.|2017-04-27|0.007944642457532236|64.24810028076172
GOOG|Alphabet shares are up after hours (GOOG +4.4%, GOOGL +3%) after beating on top and bottom lines in its Q1 earnings on the back of heavy sales gains.|2017-04-27|0.03850848713211252|874.25
AMZN|Amazon (NASDAQ:AMZN) trades higher after reporting 24% sales growth in North America for Q1 and 16% sales growth internationally, both marks a deceleration from last year's pace. AWS sales rose 43% Y/Y to $3.66B vs. $3.63B expected.|2017-04-27|0.019034239140132136|918.3800048828125
GOOG|Alphabet (NASDAQ:GOOG): Q1 EPS of $7.73 beats by $0.35.|2017-04-27|0.03850848713211252|874.25
AMZN|Amazon (NASDAQ:AMZN): Q1 EPS of $1.48 beats by $0.35.|2017-04-27|0.019034239140132136|918.3800048828125
GOOG|A proxy filing from Alphabet (GOOG +3.6%, GOOGL +3.7%) shows that Sundar Pichai, Google's CEO, earned $199.7M in total compensation, just short of double the prior year.|2017-04-28|0.046458051971883574|905.9600219726562
TSLA|Tesla (NASDAQ:TSLA) CEO Elon Musk spoke at a TED event today in Vancouver.|2017-04-28|0.04055315921221592|62.81399917602539
AAPL|Apple (NASDAQ:AAPL) is off 1.8% after posting a fiscal Q2 report where investors' eyes were thought to be looking past numbers toward a dividend hike and any information about a fall iPhone refresh, though the company missed on revenues and iPhone shipment expectations.|2017-05-02|0.023690719875029465|35.02519989013672
FB|WhatsApp (NASDAQ:FB) is suffering a worldwide outage, but the Facebook unit says it's taking steps to fix it as soon as possible.|2017-05-03|-0.010573779475592793|151.8000030517578
TSLA|"Tesla (NASDAQ:TSLA) says the Model 3 is on track for production in July. The company is prepping to support the ramp of Model 3 production to 5K vehicles per week ""at some point"" in 2017 and to 10K vehicles per week at some point in 2018."|2017-05-03|-0.08691290419858533|62.20399856567383
TSLA|Tesla (NASDAQ:TSLA): Q1 EPS of -$1.33 misses by $0.51.|2017-05-03|-0.08691290419858533|62.20399856567383
TSLA|There is a lot on Tesla (NASDAQ:TSLA) from analysts, but very little in the way of ratings adjustments following the company's Q1 earnings report and conference call.|2017-05-04|-0.03108143488040427|59.09199905395508
AAPL|Apple (NASDAQ:AAPL) is up 3.1% to an all-time high after getting a heavy price target from Drexel Hamilton, and amid news that some iPhone suppliers are ramping up earlier than expected.|2017-05-08|0.05017706949267087|36.331138610839844
TSLA|Evercore ISI picks up coverage again on Tesla (NASDAQ:TSLA) with an Outperform rating and $330 price target after being ratings restricted since serving as an advisor on the SolarCity merger.|2017-05-08|0.08566719792530653|61.4379997253418
AMZN|Whole Foods Market (WFM) reports comparable-store sales fell 2.8% in FQ2 vs. -3.1% consensus estimate|2017-05-10|-0.0014801862766776752|948.9500122070312
AMZN|Whole Foods Market (WFM -0.2%) plans to replace half of its board of directors, according to a report from The Wall Street Journal.|2017-05-10|-0.0014801862766776752|948.9500122070312
AMZN|Whole Foods (WFM) enjoyed a sizable pop after meeting earnings estimates on Wednesday evening, and announcing board changes and a turnaround plan. It hasn't held, and following today's 2.15% decline to $36.23, the stock has made a round-trip back to its pre-report level.|2017-05-12|0.009571448271267768|961.3499755859375
TSLA|Morgan Stanley analyst Adam Jonas downgrades Tesla (NASDAQ:TSLA) to Equalweight from Overweight on an increased view over risk at the stock's current level.|2017-05-15|-0.018623245295134483|63.17599868774414
FB|Facebook (FB -2.6%) is nearing a penalty from Europe tied to allegations that the company provided misleading data around its WhatsApp acquisition, according to media reports.|2017-05-17|-0.016245432117625525|144.85000610351562
WMT|Shares of Wal-Mart (NYSE:WMT) are hanging on to a slim gain on a solidly down market day after results from Target surprised to the upside.|2017-05-17|0.01688112315442747|69.63936614990234
AAPL|Apple (AAPL -2.4%) has gotten a price target boost from Morgan Stanley, which is bucking rumors by saying it doesn't see any evidence of supply chain delays for the upcoming iPhone.|2017-05-17|-0.019811476420228402|35.82304763793945
AMZN|The talks involve Amazon (NASDAQ:AMZN) becoming a customer of the wireless network DISH is planning to build, reports TVNewsCheck.|2017-05-17|0.0009297483888974778|944.760009765625
FB|Another notch in Facebook's (FB +2.1%) video belt comes as the company has a deal to broadast a live Major League Baseball game each Friday.|2017-05-18|-0.010806647779015077|147.66000366210938
WMT|Wal-Mart (NYSE:WMT) reports comparable sales in the U.S. increased 1.4% in Q1 vs. +1.3% consensus. The mark falls on the top end of the company's own guidance range for a 1.0% to 1.5% gain. Traffic at U.S. stores rose 1.5%, while the average ticket fell 0.1%.|2017-05-18|0.0482109694797197|71.88280487060547
FB|"Facebook's (NASDAQ:FB) ""Order Food"" option on both the web and mobile is now being offered to select users."|2017-05-19|0.023324022469883632|148.05999755859375
NFLX|Netflix (NFLX +3.3%) jumps to a new all-time high after positive comments from PIper Jaffray sets off some buying action.|2017-05-25|0.028528701364284093|163.0500030517578
TSLA|Tesla (TSLA +2.8%) prints a new high of $335.16 as it comes off the three-day holiday weekend with some strength.|2017-05-30|0.07449809434005128|67.0199966430664
AAPL|Apple (NASDAQ:AAPL) shares continue to decline after this morning's news that the new iPhones could have slower speeds due to modem supply issues created by Apple not wanting to rely on one manufacturer.|2017-06-09|-0.06511825604247379|35.52024459838867
TSLA|"Hedgeye adds a short in Tesla (TSLA -2.8%) to its best ideas list, expecting the company's ""exciting concepts [to] transition to mundane execution."""|2017-06-09|-0.0007626129242399582|71.46399688720703
AAPL|        The tech sector continues the pullback that began on Friday. The tech-heavy Nasdaq Composite Index closed down 0.52%. |2017-06-12|-0.05462679207264076|34.67146301269531
AMZN|        Piper Jaffray reiterates the Overweight rating on Amazon (NASDAQ:AMZN) but pushes price target up $150 to $1,200.|2017-06-12|-0.028874744489821746|964.9099731445312
NFLX|Netflix (NFLX -4.3%) signs a multi-year deal with Altice (OTCPK:ATCEY) covering 10 markets.|2017-06-12|-0.0805721376077323|151.44000244140625
AAPL|        Mizuho Securities downgrades Apple (NASDAQ:AAPL) from Buy to Neutral and knocks the price target down $10 to $150.|2017-06-12|-0.05462679207264076|34.67146301269531
ADBE|        Pivotal Research downgrades Adobe Systems (NASDAQ:ADBE) with analyst Brian Wieser saying shares are “up too much, too fast” despite strong fundamentals.|2017-06-12|-0.024499925711183868|137.25
TSLA|Germany-based Berenberg upgrades Tesla (NASDAQ:TSLA) to a Buy rating on its view that the company won't face mass-market EV competition from traditional manufacturers.|2017-06-13|0.06444332506297457|75.19000244140625
TSLA|Tesla (NASDAQ:TSLA) says the Model X is the first SUV to achieve a 5-star crash rating in every category through testing by the National Highway Traffic Safety Administration.|2017-06-13|0.06444332506297457|75.19000244140625
NFLX|Shares of Netflix (NASDAQ:NFLX) are down 2.43% in premarket action amid some broad selling on popular tech stocks.|2017-06-15|-0.0022104345585514107|151.75999450683594
AMZN|There's naturally speculation surrounding a possible higher deal price for Whole Foods (WFM +27.6%) following Amazon's (AMZN +3.2%) $42 per share offer.|2017-06-16|0.01937122605838215|987.7100219726562
AMZN|Shares of Whole Foods Market (WFM) are up 26.95% to $41.97 to trade almost level with the $42 offer price from Amazon (AMZN +3%). But are we done yet?|2017-06-16|0.01937122605838215|987.7100219726562
TSLA|Nevada Gov. Sandoval vetoed a bill late Friday that would have required that 40% of the state’s electricity come from renewable energy sources by 2030, up from the current target of 25% by 2025.|2017-06-19|-0.008207048407307571|73.95999908447266
AMZN|Whole Foods Market (WFM) is up 1.68% to $43.49 as it reaches its highest trading premium to the $42 Amazon offer.|2017-06-19|0.029375129298877423|995.1699829101562
ADBE|        Adobe Systems (NASDAQ:ADBE) Q2 report beat EPS and revenue estimates. The Digital Media segment had sales of $1.21B, Creative segment reported $1.01B, and the Adobe Experience Cloud posted $495M in revenue, up 29% on the year.  |2017-06-20|0.04583171496204841|140.91000366210938
ADBE|Adobe Systems (NASDAQ:ADBE): Q2 EPS of $1.02 beats by $0.07.|2017-06-20|0.04583171496204841|140.91000366210938
NFLX|Netflix (NASDAQ:NFLX) is up 2.07% amid social media chatter on Warren Buffett taking a stake in the streamer.|2017-06-21|0.00989527841378568|155.02999877929688
ADBE|        Goldman Sachs raises Adobe Systems (NASDAQ:ADBE) by $6 to $147 while reiterating a Neutral rating.|2017-06-21|0.023809015040750503|144.24000549316406
FB|Snap (SNAP +2.7%) acquired France's social-mapping app firm Zenly to feed its new mapping feature.|2017-06-22|0.018476114728172233|153.39999389648438
TSLA|Shares of Tesla (NASDAQ:TSLA) give a little shiver after Avis and Waymo ink a self-driving car management deal.|2017-06-26|-0.05340174326592717|75.49800109863281
FB|Facebook (FB -1.6%) has crested 2 billion monthly active users, after drawing to 1.94B MAUs in its Q1 earnings report.|2017-06-27|-0.011476689359996572|150.5800018310547
AMZN|Oppenheimer downgrades Whole Foods Market (WFM) to Perform from Outperform as it lowers the odds of a new buyer coming in with an offer to top Amazon.|2017-06-29|-0.008794109921047122|975.9299926757812
TSLA|Shares of Tesla (NASDAQ:TSLA) ended down 7.24% to $327.09 as they hit their lowest level in over a month.|2017-07-05|-0.15308753390025498|65.41799926757812
NFLX|Movie theater stocks are down again on concerns over the impact on traffic of premium video on demand initiatives.|2017-07-05|-0.021047244198680537|147.61000061035156
TSLA|The analyst community is buzzing after Tesla (NASDAQ:TSLA) posts Q2 deliveries of just over 22K and production of 25,708 vehicles. The company also said that it expects Model S and Model X deliveries in the second half of the year will top the tally from the first half of 2017.|2017-07-05|-0.15308753390025498|65.41799926757812
TSLA|Tesla (NASDAQ:TSLA) is down 5.97% on the day on heavy volume and has now peeled off over 20% since reaching an all-time high trading price last month of $386.99.|2017-07-06|-0.11401156778181687|61.76599884033203
TSLA|Tesla (NASDAQ:TSLA) has shed another 3% premarket, on top of yesterday's 7% fall - its biggest percentage decline in more than a year - as worries grew over its delivery numbers.|2017-07-06|-0.11401156778181687|61.76599884033203
AMZN|Shares of Whole Foods (WFM) are showing some vitality off rumors of interest by Costco (COST +1%) in making a bid.|2017-07-11|0.028199132654534886|994.1300048828125
WMT|Shares of Wal-Mart (NYSE:WMT) jump 1.23% in premarket action after Target boosts guidance as it cites improved Q2 traffic trends. The broad chain store sector could get a bit of a bounce off the dose of good news.|2017-07-13|0.03859783984459075|69.57447052001953
JPM|JPMorgan Chase (JPM -1.2%) earned $26.5B over the past 12 months, the most ever by any major U.S. bank, but its decision to guide lower its full-year outlook for net interest income is a factor weighing on the stock.|2017-07-14|-0.012074883781171941|83.29849243164062
WMT|"Wal-Mart (NYSE:WMT) +1.6% premarket after Goldman Sachs upgrades shares to Buy from Neutral with an $84 price target, up from $78, and adds to its Conviction List, saying WMT is ""as well positioned as any mass market retailer"" to cope with increasing demands of e-commerce and technology spending, and weather Amazon’s growth."|2017-07-14|0.032593431612066404|70.77034759521484
JPM|JPMorgan Chase (NYSE:JPM): Q2 EPS of $1.82 beats by $0.24.|2017-07-14|-0.012074883781171941|83.29849243164062
AMZN|The United Food and Commercial Workers Union comes out against Amazon's (NASDAQ:AMZN) proposed purchase of Whole Foods (WFM), sendingt a letter to antitrust enforcers warning about the dangers of the $13.7B deal.|2017-07-17|0.02366109631458202|1010.0399780273438
NFLX|Netflix (NASDAQ:NFLX) is flying after hours, up 8.4%, following a beat on revenues and some subscriber numbers much stronger than expected.|2017-07-17|0.15742906529928202|161.6999969482422
NFLX|Netflix (NASDAQ:NFLX) is up 8.2% after hours after posting bullish subscriber numbers for Q2 and strong expectations for the coming quarter, and beat expectations on revenue despite a narrow profit miss.|2017-07-17|0.15742906529928202|161.6999969482422
NFLX|Netflix (NASDAQ:NFLX): Q2 EPS of $0.15 misses by $0.01.|2017-07-17|0.15742906529928202|161.6999969482422
TSLA|Holding court at the National Governors Association meeting this weekend, Elon Musk made some news saying (again) that Tesla's (NASDAQ:TSLA) stock price is too high.|2017-07-17|0.015595230535713656|63.91400146484375
TSLA|via Reuters|2017-07-17|0.015595230535713656|63.91400146484375
TSLA|Those looking for an excuse for the latest decline in the stock will find a report from the Twin Cities of sudden acceleration leading to the overturning of a Tesla in a marsh. Four in the vehicle at the time were slightly hurt.|2017-07-17|0.015595230535713656|63.91400146484375
AMZN|"""We do the prep. You be the chef."" So goes a trademark application from Amazon (NASDAQ:AMZN) on plans for ""prepared food kits composed of meat, poultry, fish, seafood, fruit and/or vegetables...ready for cooking and assembly as a meal."""|2017-07-17|0.02366109631458202|1010.0399780273438
FB|Facebook (FB +2%) will double its investment in New Mexico with half-billion-dollar plans that include a vast new data center that's getting bigger still.|2017-07-18|0.025954786695263632|162.86000061035156
NFLX|Netflix (NASDAQ:NFLX) has carried last night's aftermarket gains into the regular session, up 9.3% after its Q2 results showed better subscriber gains than expected and sub momentum expected to carry into Q3.|2017-07-18|0.1404519566558018|183.60000610351562
MSFT|Microsoft (NASDAQ:MSFT): Q4 EPS of $0.98 beats by $0.27.|2017-07-20|0.006720434376315865|70.24795532226562
TSLA|Shares of Tesla (NASDAQ:TSLA) finished up 4.30% as investors show confidence in front of the first batch of deliveries to Model 3 customers scheduled for this Friday.|2017-07-24|0.029864072692982635|68.50399780273438
GOOG|Alphabet (GOOG, GOOGL) announces Q2 results with revenue and EPS beats. The big news from the quarter was the accrued $2.7B EU antitrust fine, which shaved over $2.7B off operating income, nearly halved net income to $3.5B, and reduced EPS from $8.90 to the $5.01 that still beat consensus.|2017-07-24|-0.017680971461463968|980.3400268554688
AMZN|Whole Foods Market (WFM +0.1%) releases earnings early. with no explanation.|2017-07-26|0.006860837401376885|1052.800048828125
AMZN|Amazon (NASDAQ:AMZN) trades slightly lower after reporting 27% sales growth in North America for Q2 and 17% sales growth internationally.|2017-07-27|-0.018843090993490907|1046.0
FB|Facebook (NASDAQ:FB) is up 2.9% now after tagging its all-time high, following an earnings report where it posted deep double-digit gains in profits and revenues and crested 2B monthly active users.|2017-07-27|0.042954513291627805|170.44000244140625
NFLX|MKM Partners sets a price target of $230 on Netflix (NFLX -1.1%) to top the $225 PT just posted yesterday by BTIG.|2017-07-27|-0.015118202893638522|182.67999267578125
AAPL|Apple (AAPL -0.4%) is paying South Korea's LG Display (LPL -1.9%) 3T won -- about $2.67B -- in advance of getting a supply of OLED panels, according to a report in Korea Economic Daily.|2017-07-28|-0.031088378885511858|35.64423370361328
FB|Facebook (FB -1.7%) is lower today amid a downgrade to Sell at Pivotal Research, which sees the rest of the Street underestimating risks including harbingers of ad spending slowdowns.|2017-07-31|-0.0031589724120570928|169.25
TSLA|"KeyBanc Capital Markets calls Tesla's (NASDAQ:TSLA) report of +500K reservations on the Model 3 the ""most important metric and basis for the stock"" into the trading week. Analyst Brad Erickson sees short-term positive momentum for shares of Tesla ahead of the company's earnings report on Wednesday. On the cautious side, Erickson notes that the ""all-in"" high-range Model 3 isn't quite at a mass market price ($58K) and warns on plateauing Model S and Model X demand."|2017-07-31|-0.044852507677217934|64.69400024414062
AAPL|Apple (NASDAQ:AAPL) shares up 5.9% after posting Q3 beats on revenue and EPS. Investors were watching for news about the upcoming iPhone models and the performance of Apple’s favorite Services product line.|2017-08-01|0.0509752561742407|35.77537155151367
AAPL|Apple (NASDAQ:AAPL): Q3 EPS of $1.67 beats by $0.10.|2017-08-01|0.0509752561742407|35.77537155151367
TSLA|Shares of Tesla (NASDAQ:TSLA) moved higher after execs talked up the Model 3 ramp during the post-earnings conference call, and talked down any indications of Model S and Model X cannibalization.|2017-08-02|0.07277242370695802|65.1780014038086
TSLA|Tesla (NASDAQ:TSLA): Q2 EPS of -$1.33 beats by $0.59.|2017-08-02|0.07277242370695802|65.1780014038086
GOOG|Live by the Google, dip by the Google? A day after moving higher based on reports that Google (GOOG +0.3%, GOOGL +0.4%) had expressed interest in buying Snap (SNAP +3.6%) for up to $30B, Snap shares are paring today's gains a bit after a Wall Street Journal report that Google's building similar media technology.|2017-08-04|-0.0010693501525662619|927.9600219726562
NFLX|Netflix (NASDAQ:NFLX) is down 2.57% as investors digest the impact of Disney pulling its content from the streaming service. For the most past, analysts are hedging that Netflix is well-prepared for life without Disney movies. A few key sell-side quotes are posted below.|2017-08-09|-0.06861860867877079|175.77999877929688
AMZN|Amazon (NASDAQ:AMZN) Web Services announces Amazon Macie, a machine learning security service that helps prevent data loss and gives AWS a security tool similar to what Microsoft’s Azure offers.|2017-08-14|0.026815141408285448|983.2999877929688
AAPL|        CNBC reports that Apple (NASDAQ:AAPL) and Aetna (NYSE:AET) held secret talks last week to discuss bringing the Apple Watch to the health insurer’s 23M members.|2017-08-14|0.03990411340879785|38.26156997680664
AMZN|        Amazon (NASDAQ:AMZN) announces two new customers for its Amazon Web Services platform.|2017-08-14|0.026815141408285448|983.2999877929688
GOOG|        Bernstein says Google (GOOG, GOOGL) will pay Apple (NASDAQ:AAPL) $3B this year to remain the default search engine on iPhones and iPads, per CNBC. |2017-08-14|0.016448526848624634|922.6699829101562
WMT|Wal-Mart (NYSE:WMT) reports comparable sales increased 1.7% in Q2 to match the estimates of analysts.|2017-08-17|-0.01809950820491346|74.34992980957031
MSFT|        Microsoft’s (NASDAQ:MSFT) LinkedIn will now allow any user to upload videos through the iOS or Android apps.|2017-08-22|0.00329440905741496|69.61361694335938
AMZN|Shareholders at Whole Foods Market (WFM) approved the company's acquisition by Amazon (AMZN -1%).|2017-08-23|-0.0007210847106788876|958.0
AMZN|Barclays issues its thoughts on how it see the Whole Foods evolution under Amazon (AMZN +0.1%) playing out.|2017-08-28|0.0017538065878671683|946.02001953125
TSLA|Tesla (NASDAQ:TSLA) is down 1.86% in a move that is being attributed in part to Uber's (UBER) expected hiring of Expedia CEO Dara Khosrowshahi to lead the company.|2017-08-29|0.014806263265207509|69.47200012207031
NFLX|No Disney, no worries for Netflix says Bernstein in backing its Overweight rating on the streamer.|2017-08-30|0.045059111039511546|174.69000244140625
AAPL|        Barclays thinks Apple’s (NASDAQ:AAPL) smart home products won’t drive sales but will drive customer loyalty.|2017-09-05|-0.012752680170762143|38.795345306396484
AMZN|Baird thinks today's announcement of a partnership between Amazon (NASDAQ:AMZN) and Kohl's (NYSE:KSS) could have added significance down the road.|2017-09-06|0.0014106824693911335|967.7999877929688
TSLA|Morgan Stanley takes a deep dive into the impact Tesla (TSLA +1.4%) could have in trucking with its upcoming EV truck announcement.|2017-09-07|-0.01739101187876968|70.12200164794922
AAPL|        Reuters reports that Apple (NASDAQ:AAPL) has warned Western Digital (NYSE:WDC) from trying to take control of Toshiba’s (OTCPK:TOSBF, OTCPK:TOSYY) chip unit.|2017-09-08|-0.002231121275620307|37.96955871582031
WMT|Target is lower by more than 3% after announcing price cuts on thousands of items.|2017-09-08|-0.012441529788818073|73.58500671386719
AMZN|As reported by Bloomberg, data from Foursquare Labs showed a 25% increase in traffic at Whole Foods in the first two days after the Amazon (NASDAQ:AMZN) purchase closed (your humble editor set foot in WFM for the first time in years last week).|2017-09-11|0.0033554991697022363|977.9600219726562
TSLA|Tesla (NASDAQ:TSLA) sent a free update to some owners in Florida to help them extend their driving range ahead of Hurricane Irma.|2017-09-11|0.03593685377148004|72.73799896240234
ADBE|        Adobe Systems (NASDAQ:ADBE) shares are down 2.49% aftermarket despite Q3 revenue and EPS beats. The Q4 guidance matches revenue consensus at $1.95B and the expected $1.15 EPS beat consensus by five cents.  |2017-09-19|-0.028787318088788094|156.60000610351562
AAPL|        Raymond James analyst Christopher Caso says Apple (NASDAQ:AAPL) hasn’t started final production on the iPhone X due to a late delay, which could push back device supplies to December. Pre-orders for the iPhone X start October 27.|2017-09-20|-0.03355176245941338|37.35679244995117
TSLA|        CNBC reports that Tesla (NASDAQ:TSLA) is running tests on its own sample chips for autonomous vehicle driving tasks.|2017-09-20|-0.04875789636502159|74.78199768066406
AMZN|"Axios reports that Amazon (AMZN -0.3%) is in talks with ""mid-market"" pharmacy benefit managers."|2017-09-20|-0.009786223474134492|973.2100219726562
